column,dtype,non_null,example
vin,object,121,KMHLM4DJ4SU177931
stock_number,object,121,H7276
state_of_vehicle,object,121,NEW
availability,object,121,AVAILABLE
year,Int64,121,2025
make,object,121,Hyundai
model,object,121,Elantra Hybrid
trim,object,121,Blue
body_style,object,121,SEDAN
drivetrain,object,121,FWD
transmission,object,121,AUTOMATIC
fuel_type,object,121,HYBRID
mileage_value,int64,121,6
mileage_unit,object,121,MI
age_days,Int64,121,132
price_usd,float64,121,27305.0
sale_price_usd,float64,121,22021.0
discount_usd,float64,121,5284.0
has_discount,bool,121,True
title,object,121,2025 Hyundai Elantra Hybrid Blue
description,object,121,"Fluid Metal FWD I4 6-Speed Dual ClutchI4, 16"" x 6.5J Alloy Wheels, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio, Apple CarPlay & Android Auto, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: body-color, Cargo Net, Carpeted Floor Mats, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Exterior Parking Camera Rear, First Aid Kit, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front dual zone A/C, Front reading lights, Front wheel independent suspension, Fully automatic headlights, Heated door mirrors, Illuminated entry, Low tire pressure warning, Mudguards, Occupant sensing airbag, Option Group 01, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power steering, Power windows, Premium Cloth Seat Trim, Radio: AM/FM/HD Display Audio, Rear side impact airbag, Rear window defroster, Remote keyless entry, Reversible Cargo Tray, Security system, Speed control, Speed-sensing steering, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Variably intermittent wipers, I4.Priced below KBB Fair Purchase Price! 51/58 City/Highway MPGClark Hyundai- We have what you want! We will $BUY$ your car- Paid For or Not!! Whether you buy ours or not!! Visit us @ https://www.clarkhyundaikalispell.com, Call 866-400-8773, Like us on Facebook @https://www.facebook.com/clarkhyundaimt/, Courtesy Shuttle Service and a whole lot more - See dealer for details. #clarkhyundai #clarkhyundaiservicE. Price does not include dock fee.  Contact dealer for rebate eligibilility.  $1000 - Sales Event Cash. Exp. 01/02/2026 $2500 - Hyundai HMF Dealer Choice : $2500 discount and 5.49% APR for 24 months. $44.09 per $1000 financed. Available to well qualified buyers who finance through Hyundai Motor Finance. H704. Exp. 01/02/2026  "
url,object,121,https://www.clarkhyundai.com/new/Hyundai/2025-Hyundai-Elantra-Hybrid-b789272cac1850ce6cf4e5c1ba2c657d.htm
primary_image_url,object,121,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/132e3847-aa5b-463f-800b-492a710f900a.jpg
image_urls_json,object,121,"[""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/132e3847-aa5b-463f-800b-492a710f900a.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/bde1dca3-6821-41ce-b8e3-3b7886316001.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/eb14b88e-90f4-4bf8-8209-75aba95de63e.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/2dd4a2bb-2f92-4f11-a706-a1f1ce9335b5.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/8bbc7e61-5dc0-4a64-92be-5de3e2cdd76d.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/e57bcaf3-83ae-4ab9-8922-38a3f3aee5f9.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/0da9450d-085e-42eb-99d2-613bab73c453.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/edd0920e-8838-4d2a-82a8-9136664e7353.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/64348cb5-9ebf-408d-a388-872b1df6d168.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/55152aed-ef4b-4a4a-9f92-d5e34ac2f836.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/eb7d4376-9a61-44a8-af53-14e32198e6fc.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/8f063517-70b3-4a06-b52d-6449b74fa252.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/0de0a509-b607-411b-baf9-4f3d87591ac8.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/f21de003-1ca9-44e0-9c1f-583d6a26d0ed.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b4d7e954-5652-488b-91d7-837173baa808.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b8afd238-6782-464d-919b-bdbddd4f74e1.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/d43073c2-3ac3-4ff8-810b-b6e92c5df4d3.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/e204c6e7-c057-427c-9de0-8623680eb297.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/2a5bcef3-6ee9-4b90-9398-3ae844541d49.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b2bf5296-e0e8-4d00-8762-301c361d13ff.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/3c51300f-bedc-4808-a1b8-e8ca135d5e51.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/a943dd61-83dc-441c-9d66-8d7cc06b7ccc.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/4cd00047-f992-4095-874a-dfc705e22e53.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/fa409b80-0816-4cc8-a266-16ffd9cfae40.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/aa47fff4-17b9-4fce-9482-10a4d7141675.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/4a744b0e-8906-443b-92c3-e250483c8c27.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/532fc99f-60d0-47cb-bc76-e9376e634c4a.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/38d445b6-deee-4818-bd48-b68d044fa359.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/2533dba1-a16c-49f3-bc7b-ddf29c633787.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/fc86c888-5692-42b8-a4ea-13b8b6f7b537.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/f3369110-9259-47fd-8e00-e3c6480ee093.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b6b8043b-81ac-41a6-8734-cf3c98bdd0f0.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/7f3b82cf-6e69-44e5-9030-93fdf17577f3.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/50583f45-d042-43d9-bf03-fc7bae61a031.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/9f6f529e-f52c-4a80-9d5c-21f18aaf2fb0.jpg"", ""https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/ec754f59-cd86-4d0e-b6db-40b55cbc2138.jpg""]"
dealer_name,object,121,Clark Hyundai
dealer_id,object,121,MP16607
address_addr1,object,121,2955 US 93 South
address_city,object,121,Kalispell
address_country,object,121,United States
latitude,float64,121,48.2112
longitude,float64,121,-114.293
exterior_color,object,116,GRAY
image0_url,object,121,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/132e3847-aa5b-463f-800b-492a710f900a.jpg
price,object,121,27305 USD
address,object,121,"{addr1: '2955 US 93 South', city: 'Kalispell', region: 'MT', postal_code: '59901', country: 'US'}"
sale_price,object,121,22021 USD
photo_url_list,object,121,"https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/132e3847-aa5b-463f-800b-492a710f900a.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/bde1dca3-6821-41ce-b8e3-3b7886316001.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/eb14b88e-90f4-4bf8-8209-75aba95de63e.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/2dd4a2bb-2f92-4f11-a706-a1f1ce9335b5.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/8bbc7e61-5dc0-4a64-92be-5de3e2cdd76d.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/e57bcaf3-83ae-4ab9-8922-38a3f3aee5f9.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/0da9450d-085e-42eb-99d2-613bab73c453.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/edd0920e-8838-4d2a-82a8-9136664e7353.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/64348cb5-9ebf-408d-a388-872b1df6d168.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/55152aed-ef4b-4a4a-9f92-d5e34ac2f836.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/eb7d4376-9a61-44a8-af53-14e32198e6fc.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/8f063517-70b3-4a06-b52d-6449b74fa252.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/0de0a509-b607-411b-baf9-4f3d87591ac8.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/f21de003-1ca9-44e0-9c1f-583d6a26d0ed.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b4d7e954-5652-488b-91d7-837173baa808.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b8afd238-6782-464d-919b-bdbddd4f74e1.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/d43073c2-3ac3-4ff8-810b-b6e92c5df4d3.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/e204c6e7-c057-427c-9de0-8623680eb297.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/2a5bcef3-6ee9-4b90-9398-3ae844541d49.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b2bf5296-e0e8-4d00-8762-301c361d13ff.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/3c51300f-bedc-4808-a1b8-e8ca135d5e51.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/a943dd61-83dc-441c-9d66-8d7cc06b7ccc.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/4cd00047-f992-4095-874a-dfc705e22e53.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/fa409b80-0816-4cc8-a266-16ffd9cfae40.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/aa47fff4-17b9-4fce-9482-10a4d7141675.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/4a744b0e-8906-443b-92c3-e250483c8c27.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/532fc99f-60d0-47cb-bc76-e9376e634c4a.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/38d445b6-deee-4818-bd48-b68d044fa359.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/2533dba1-a16c-49f3-bc7b-ddf29c633787.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/fc86c888-5692-42b8-a4ea-13b8b6f7b537.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/f3369110-9259-47fd-8e00-e3c6480ee093.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b6b8043b-81ac-41a6-8734-cf3c98bdd0f0.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/7f3b82cf-6e69-44e5-9030-93fdf17577f3.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/50583f45-d042-43d9-bf03-fc7bae61a031.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/9f6f529e-f52c-4a80-9d5c-21f18aaf2fb0.jpg,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/ec754f59-cd86-4d0e-b6db-40b55cbc2138.jpg"
